url,id,Lng,Lat,Cid,tradeTime,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway
https://bj.lianjia.com/chengjiao/101092292943.html,1.01E+11,116.509448,39.874885,1.11E+12,2016-06-26,27,4,590,48777,120.96,2,1,1,1,3,2015,1,6,0.667,1,0,1
https://bj.lianjia.com/chengjiao/101092293053.html,1.01E+11,116.322008,39.937291,1.11E+12,2016-06-30,32,40,410,66473,61.68,2,1,1,1,4,1980,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092293153.html,1.01E+11,116.352882,40.05023,1.11E+12,2016-06-27,28,24,363,55446,65.47,1,1,1,1,4,2007,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101092293155.html,1.01E+11,116.329598,39.682354,1.11E+12,2016-07-24,55,14,223,31858,70,2,1,1,1,4,2014,4,6,0.4,1,0,1
https://bj.lianjia.com/chengjiao/101092293212.html,1.01E+11,116.358465,39.940861,1.11E+12,2016-09-11,105,157,603,80853,74.58,1,1,1,1,3,2002,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101092293280.html,1.01E+11,116.345906,39.889201,1.11E+12,2016-07-04,36,23,508,69003,73.62,2,1,1,1,4,1997,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092293340.html,1.01E+11,116.486709,39.895879,1.11E+12,2016-07-14,45,27,852,68533,124.32,2,2,1,2,1,2004,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101092293447.html,1.01E+11,116.530268,39.931226,1.11E+12,2016-08-04,67,221,325,38997,83.34,2,1,1,1,1,2001,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101092293449.html,1.01E+11,116.46373,39.900336,1.11E+12,2016-06-30,31,3,828,47502,174.31,4,2,1,2,1,1998,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101092293451.html,1.01E+11,116.220503,39.98275,1.11E+12,2016-08-16,78,45,233,38834,60,1,1,1,1,4,2005,4,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101092293492.html,1.01E+11,116.394288,39.972468,1.11E+12,2016-07-14,45,49,519,89793,57.8,2,1,1,1,4,1992,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092293497.html,1.01E+11,116.446282,40.052378,1.11E+12,2016-07-16,48,11,550,68188,80.66,2,2,1,1,4,2011,2,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101092293522.html,1.01E+11,116.371885,39.876972,1.11E+12,2016-07-14,45,39,707,85253,82.93,2,2,1,1,4,1999,4,6,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101092293588.html,1.01E+11,116.380249,40.00708,1.11E+12,2016-08-15,77,23,1105,60939,181.33,3,2,1,2,3,2006,4,6,1,1,0,1
https://bj.lianjia.com/chengjiao/101092293612.html,1.01E+11,116.304415,39.918055,1.11E+12,2016-07-31,62,20,350,87500,40,1,1,1,1,4,1988,4,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092293656.html,1.01E+11,116.418476,39.98375,1.11E+12,2016-08-19,81,33,358,58117,61.6,2,1,1,1,1,1989,4,6,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101092293695.html,1.01E+11,116.445381,39.92346,1.11E+12,2016-07-15,46,31,412,59745,68.96,2,1,1,1,1,1993,4,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101092293706.html,1.01E+11,116.331607,39.777363,1.11E+12,2016-06-22,23,13,299,34436,86.83,2,2,1,1,4,2007,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092293715.html,1.01E+11,116.331607,39.777363,1.11E+12,2016-11-13,168,201,352,33208,106,3,2,1,2,4,1998,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101092293758.html,1.01E+11,116.446282,40.052378,1.11E+12,2016-09-11,104,30,620,73547,84.3,2,2,1,1,4,2011,4,6,0.667,1,0,1
https://bj.lianjia.com/chengjiao/101092293763.html,1.01E+11,116.399693,39.972072,1.11E+12,2016-12-27,211,117,570,69513,82,3,1,1,1,4,1992,4,6,0.15,1,1,1
https://bj.lianjia.com/chengjiao/101092293773.html,1.01E+11,116.285444,39.9002,1.11E+12,2016-06-27,28,7,382.5,39259,97.43,2,1,1,1,1,2002,4,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101092293791.html,1.01E+11,116.609116,39.903738,1.11E+12,2016-06-26,27,16,387,43858,88.24,3,1,1,1,4,2009,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092293884.html,1.01E+11,116.491958,39.929606,1.11E+12,2016-07-19,50,18,235,46720,50.3,1,1,1,1,4,1995,4,2,0.25,0,1,1
https://bj.lianjia.com/chengjiao/101092294106.html,1.01E+11,116.382471,40.08696,1.11E+12,2016-08-15,77,35,344,35236,97.63,3,1,1,1,1,2002,3,2,0.25,0,1,1
https://bj.lianjia.com/chengjiao/101092294159.html,1.01E+11,116.42537,40.052808,1.11E+12,2016-07-28,59,64,418,44038,94.92,2,2,1,1,1,2006,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101092294295.html,1.01E+11,116.199596,39.738141,1.11E+12,2016-06-18,19,13,302,31135,97,3,1,1,1,4,2012,4,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101092294321.html,1.01E+11,116.473966,39.93234,1.11E+12,2017-02-10,257,40,488,63377,77,3,1,1,1,4,1981,4,6,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092294340.html,1.01E+11,116.360233,39.959116,1.11E+12,2016-06-19,20,25,1160,73895,156.98,3,2,1,2,4,2003,3,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092294368.html,1.01E+11,116.411174,40.009768,1.11E+12,2016-07-31,62,10,658.5,38424,171.38,3,2,1,2,1,2001,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101092294389.html,1.01E+11,116.364028,39.870465,1.11E+12,2016-06-29,30,9,224.5,45817,49,2,1,1,1,1,1993,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101092294541.html,1.01E+11,116.45978,39.900135,1.11E+12,2016-09-16,109,55,440,41323,106.48,2,1,1,1,1,2000,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101092294544.html,1.01E+11,116.423905,39.791207,1.11E+12,2016-06-20,21,13,215.5,36219,59.5,1,1,1,1,4,2003,3,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101092294578.html,1.01E+11,116.386156,39.91037,1.11E+12,2016-08-10,72,9,660,98729,66.85,2,1,1,1,4,2004,3,6,0.2,0,0,1
https://bj.lianjia.com/chengjiao/101092294636.html,1.01E+11,116.493655,39.905367,1.11E+12,2016-06-19,21,16,408,47608,85.7,2,2,1,1,1,2006,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/101092294705.html,1.01E+11,116.353478,39.888695,1.11E+12,2016-06-20,22,19,388,78830,49.22,2,1,1,1,4,1985,4,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101092294756.html,1.01E+11,116.320453,40.039032,1.11E+12,2016-06-22,23,3,613,103899,59,2,1,1,1,4,1995,1,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092294838.html,1.01E+11,116.466716,40.002198,1.11E+12,2016-07-06,37,21,493,65611,75.14,1,2,1,1,4,2008,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101092294855.html,1.01E+11,116.706256,39.940934,1.11E+12,2016-07-18,49,16,243,37049,65.59,1,1,1,1,4,2007,4,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101092294923.html,1.01E+11,116.336897,40.062254,1.11E+12,2016-06-28,29,22,188,38462,48.88,1,0,1,1,3,2008,4,6,0.222,1,1,0
https://bj.lianjia.com/chengjiao/101092294953.html,1.01E+11,116.410104,40.013713,1.11E+12,2016-08-21,83,51,364,45235,80.47,2,1,1,1,4,1997,3,6,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101092294955.html,1.01E+11,116.236519,39.898977,1.11E+12,2016-07-24,55,13,189.7,30597,62,2,1,1,1,4,1994,3,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101092294996.html,1.01E+11,116.418802,40.010659,1.11E+12,2016-06-23,24,4,470,67038,70.11,1,1,1,1,1,2008,4,6,0.444,1,1,1
https://bj.lianjia.com/chengjiao/101092295039.html,1.01E+11,116.383908,39.979902,1.11E+12,2016-07-28,59,13,1400,66525,210.45,4,2,1,3,3,2000,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101092295079.html,1.01E+11,116.449979,39.912338,1.11E+12,2016-08-28,90,35,820,55406,148,2,1,1,2,1,2004,3,6,0.3,1,0,1
https://bj.lianjia.com/chengjiao/101092295136.html,1.01E+11,116.348379,39.898284,1.11E+12,2016-07-26,57,108,526,72293,72.76,2,1,1,1,1,2002,4,6,0.231,1,1,1
https://bj.lianjia.com/chengjiao/101092295207.html,1.01E+11,116.277126,39.897751,1.11E+12,2016-08-16,78,39,370,40495,91.37,2,1,1,1,1,2002,3,6,0.2,1,0,0
https://bj.lianjia.com/chengjiao/101092295208.html,1.01E+11,116.504579,39.795716,1.11E+12,2016-06-24,26,8,165,37314,44.22,1,0,1,1,4,2006,4,6,0.086,1,0,0
https://bj.lianjia.com/chengjiao/101092295225.html,1.01E+11,116.352035,39.916799,1.11E+12,2016-09-13,106,109,610,90371,67.5,2,1,1,1,1,1994,1,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101092295233.html,1.01E+11,116.453542,39.963069,1.11E+12,2016-11-25,180,99,1060,57735,183.6,4,2,1,2,1,1998,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101092295337.html,1.01E+11,116.371187,40.00245,1.11E+12,2016-09-19,112,33,448,73709,60.78,2,1,1,1,1,1990,3,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101092295433.html,1.01E+11,116.374508,39.915106,1.11E+12,2016-08-19,81,12,646,140435,46,1,1,1,1,4,????,3,4,0.091,0,1,1
https://bj.lianjia.com/chengjiao/101092295474.html,1.01E+11,116.265669,39.894045,1.11E+12,2016-06-23,24,5,353,35076,100.64,2,2,1,1,1,2005,4,6,0.273,1,0,0
https://bj.lianjia.com/chengjiao/101092295495.html,1.01E+11,116.358543,40.017542,1.11E+12,2016-08-02,64,11,474,54203,87.45,2,1,1,1,1,1998,1,6,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101092295523.html,1.01E+11,116.289318,39.944586,1.11E+12,2016-06-21,22,10,1600,111654,143.3,3,1,1,2,4,2007,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092295576.html,1.01E+11,116.292014,39.928693,1.11E+12,2016-06-29,30,16,259,57428,45.1,1,1,1,1,1,1990,4,6,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101092295585.html,1.01E+11,116.28592,39.935122,1.11E+12,2016-06-29,30,12,480,59406,80.8,2,1,1,1,4,1998,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092295602.html,1.01E+11,116.689177,39.931339,1.11E+12,2016-12-11,195,77,240,59821,40.12,1,0,1,1,1,2012,4,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101092295610.html,1.01E+11,116.272531,39.859806,1.11E+12,2016-06-29,30,8,365,41267,88.45,3,2,1,2,4,2001,4,6,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101092295621.html,1.01E+11,116.309984,39.96579,1.11E+12,2016-06-25,26,73,438,72397,60.5,2,1,1,1,1,1990,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101092295624.html,1.01E+11,116.416376,39.84928,1.11E+12,2016-08-22,84,40,270,44956,60.06,1,1,1,1,3,2005,4,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101092295626.html,1.01E+11,116.369634,39.949548,1.11E+12,2016-06-28,29,31,486,85264,57,2,1,1,1,4,1990,3,2,0.25,0,1,1
https://bj.lianjia.com/chengjiao/101092295675.html,1.01E+11,116.41678,40.071013,1.11E+12,2016-06-23,24,4,398,24804,160.46,3,1,1,2,4,2001,3,2,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101092295680.html,1.01E+11,116.34663,40.096608,1.11E+12,2016-06-23,24,8,496.8,34338,144.68,3,2,1,2,4,2004,4,2,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101092295702.html,1.01E+11,116.467922,39.993105,1.11E+12,2016-07-28,59,20,318,51316,61.97,2,1,1,1,4,1995,3,2,0.25,0,1,0
https://bj.lianjia.com/chengjiao/101092295757.html,1.01E+11,116.35881,39.905008,1.11E+12,2016-07-31,62,46,337,79164,42.57,1,1,1,1,4,1984,3,2,0.25,0,1,0
https://bj.lianjia.com/chengjiao/101092295889.html,1.01E+11,116.330695,39.933561,1.11E+12,2016-06-29,30,27,573.8,80174,71.57,3,1,1,1,4,1999,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092295893.html,1.01E+11,116.332577,39.760321,1.11E+12,2016-06-29,30,13,248.5,45182,55,2,1,1,1,4,2013,4,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101092295898.html,1.01E+11,116.43801,40.076114,1.11E+12,2016-09-27,120,26,320,29907,107,6,2,0,4,1,2008,3,6,0.273,1,1,0
https://bj.lianjia.com/chengjiao/101092295991.html,1.01E+11,116.692569,39.896787,1.11E+12,2016-07-17,48,31,192.7,26459,72.83,2,1,1,1,4,2011,3,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092296037.html,1.01E+11,116.47638,39.875691,1.11E+12,2016-07-04,35,20,372,49259,75.52,1,1,1,1,3,2005,4,6,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101092296148.html,1.01E+11,116.445284,39.925343,1.11E+12,2016-07-17,48,35,431,60415,71.34,3,1,1,1,4,1995,4,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092296196.html,1.01E+11,116.572491,39.853078,1.11E+12,2016-07-06,37,35,520,37167,139.91,3,2,1,2,3,2005,4,6,0.667,1,1,0
https://bj.lianjia.com/chengjiao/101092296223.html,1.01E+11,116.359909,39.896558,1.11E+12,2016-08-19,81,15,730,60476,120.71,2,2,1,2,1,2002,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101092296285.html,1.01E+11,116.310205,39.987486,1.11E+12,2016-06-29,30,4,420,72489,57.94,1,0,1,1,3,2004,3,6,0.161,1,1,1
https://bj.lianjia.com/chengjiao/101092296289.html,1.01E+11,116.524384,39.824643,1.11E+12,2016-07-07,38,20,135,23434,57.61,1,0,1,1,4,2009,3,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101092296296.html,1.01E+11,116.284043,39.936141,1.11E+12,2016-06-26,27,28,570,57745,98.71,3,1,1,1,4,1998,4,4,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101092296341.html,1.01E+11,116.432755,39.953692,1.11E+12,2016-06-30,31,24,460,84250,54.6,2,1,1,1,4,1988,3,2,0.2,0,1,1
https://bj.lianjia.com/chengjiao/101092296343.html,1.01E+11,116.448075,39.984467,1.11E+12,2016-08-22,84,15,980,109755,89.29,2,1,1,1,4,2010,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101092296407.html,1.01E+11,116.449479,39.863665,1.11E+12,2016-07-22,53,4,375,36765,102,2,1,1,1,1,2000,3,6,0.375,1,1,0
https://bj.lianjia.com/chengjiao/101092296449.html,1.01E+11,116.383881,39.909637,1.11E+12,2017-03-14,288,134,4304,105654,407.37,4,2,2,5,1,2009,1,6,0.8,1,1,1
https://bj.lianjia.com/chengjiao/101092296477.html,1.01E+11,116.435471,40.109315,1.11E+12,2016-06-16,17,13,264.8,19615,135,3,1,1,2,4,1998,3,2,0.25,0,1,0
https://bj.lianjia.com/chengjiao/101092296483.html,1.01E+11,116.122491,39.939735,1.11E+12,2016-07-27,58,17,245,31056,78.89,2,1,1,1,4,2003,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101092296518.html,1.01E+11,116.166915,39.763393,1.11E+12,2016-08-30,92,3,59.5,14073,42.28,1,0,1,1,nan,2014,2,6,0.222,1,0,0
https://bj.lianjia.com/chengjiao/101092296533.html,1.01E+11,116.354868,39.94418,1.11E+12,2016-06-20,21,28,498,82315,60.5,2,1,1,1,1,1990,4,2,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101092296545.html,1.01E+11,116.318694,40.087485,1.11E+12,2016-07-12,43,1,290,24264,119.52,3,1,1,2,4,2006,1,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101092296671.html,1.01E+11,116.328627,39.979037,1.11E+12,2016-09-21,113,24,718,84174,85.3,3,1,1,1,1,1988,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101092296699.html,1.01E+11,116.312813,39.932255,1.11E+12,2016-07-24,55,13,389,94189,41.3,1,1,1,1,4,1990,3,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101092296708.html,1.01E+11,116.347007,40.004589,1.11E+12,2016-07-20,51,16,475,63888,74.35,2,1,1,1,4,1996,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092296729.html,1.01E+11,116.601064,40.051325,1.11E+12,2016-07-29,60,18,159,33050,48.11,1,1,1,1,4,1989,3,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101092296734.html,1.01E+11,116.394978,39.963326,1.11E+12,2016-08-30,91,32,369,100930,36.56,1,1,1,1,1,1990,4,6,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101092296837.html,1.01E+11,116.344557,39.780149,1.11E+12,2016-06-23,24,12,340,29996,113.35,3,2,1,2,4,2001,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101092296858.html,1.01E+11,116.402567,39.869745,1.11E+12,2016-07-21,52,44,350,41148,85.06,2,1,1,1,1,1999,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101092296899.html,1.01E+11,116.493655,39.905367,1.11E+12,2016-07-13,44,130,365,50893,71.72,1,1,1,1,1,2006,4,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/101092296910.html,1.01E+11,116.397236,39.864463,1.11E+12,2016-07-06,37,3,618,38376,161.04,3,2,1,2,1,2000,4,6,0.2,1,0,0
https://bj.lianjia.com/chengjiao/101092296936.html,1.01E+11,116.67755,39.890698,1.11E+12,2016-07-10,41,17,268,30752,87.15,2,1,1,1,4,1999,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092296960.html,1.01E+11,116.304415,39.918055,1.11E+12,2016-08-16,78,51,529,69061,76.6,3,1,1,1,4,1988,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092297095.html,1.01E+11,116.212671,39.900574,1.11E+12,2016-06-23,24,8,440,48331,91.04,2,1,1,1,3,2012,4,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101092297112.html,1.01E+11,116.428432,40.044837,1.11E+12,2016-08-22,83,29,306,42756,71.57,2,1,1,1,4,1996,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092297229.html,1.01E+11,116.612069,39.934271,1.11E+12,2016-07-24,54,131,311,34522,90.09,3,1,1,1,1,2011,3,6,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101092297239.html,1.01E+11,116.445284,39.925343,1.11E+12,2016-08-03,65,5,257,54072,47.53,1,1,1,1,1,1995,3,6,0.133,1,1,1
https://bj.lianjia.com/chengjiao/101092297243.html,1.01E+11,116.33414,39.908596,1.11E+12,2016-08-06,68,27,902,97641,92.38,2,1,1,1,3,2009,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101092297261.html,1.01E+11,116.506613,39.965039,1.11E+12,2016-06-24,24,19,597,53138,112.35,2,2,1,1,4,2005,4,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101092297270.html,1.01E+11,116.486709,39.895879,1.11E+12,2016-11-07,161,43,988,79620,124.09,2,2,1,2,1,2004,4,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101092297276.html,1.01E+11,116.500382,39.805889,1.11E+12,2016-08-29,91,26,470,27174,172.96,3,2,1,2,3,2002,4,6,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101092297278.html,1.01E+11,116.44832,39.85524,1.11E+12,2016-07-16,47,4,840,51852,162,3,2,1,2,4,2009,1,6,1,1,0,1
https://bj.lianjia.com/chengjiao/101092297286.html,1.01E+11,116.343245,39.900529,1.11E+12,2016-07-18,49,12,207,80078,25.85,1,0,1,1,1,2004,4,6,0.103,1,1,1
https://bj.lianjia.com/chengjiao/101092297300.html,1.01E+11,116.5047,39.922163,1.11E+12,2016-06-22,22,19,257,37700,68.17,2,1,1,1,4,1994,1,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092297310.html,1.01E+11,116.505503,39.906184,1.11E+12,2016-08-31,93,31,880,46316,190,4,2,1,2,4,2009,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101092297318.html,1.01E+11,116.356554,39.934287,1.11E+12,2016-06-30,30,30,498,83980,59.3,2,1,1,1,4,1986,3,2,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092297329.html,1.01E+11,116.334907,39.744008,1.11E+12,2016-06-24,25,7,138,30667,45,1,0,0,1,3,2006,3,6,0.176,1,1,1
https://bj.lianjia.com/chengjiao/101092297336.html,1.01E+11,116.426734,40.066064,1.11E+12,2016-07-26,57,22,298,33038,90.2,3,1,1,1,4,1999,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092297338.html,1.01E+11,116.314055,39.920498,1.11E+12,2016-08-06,68,34,375,77963,48.1,1,1,1,1,4,1988,4,2,0.167,0,0,1
https://bj.lianjia.com/chengjiao/101092297345.html,1.01E+11,116.452415,39.958437,1.11E+12,2016-08-24,86,138,373,51378,72.6,3,1,1,1,4,1982,3,2,0.2,0,1,1
https://bj.lianjia.com/chengjiao/101092297386.html,1.01E+11,116.41351,39.960267,1.11E+12,2016-06-19,20,19,395,69838,56.56,2,1,1,1,3,1990,3,6,0.125,0,1,1
https://bj.lianjia.com/chengjiao/101092297402.html,1.01E+11,116.521812,39.930841,1.11E+12,2016-07-27,58,290,555,62297,89.09,2,2,1,1,3,2008,4,6,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101092297406.html,1.01E+11,116.373903,39.89381,1.11E+12,2016-08-18,80,62,377,65158,57.86,1,1,1,1,4,1999,3,6,0.333,0,1,1
https://bj.lianjia.com/chengjiao/101092297410.html,1.01E+11,116.386555,40.0865,1.11E+12,2016-07-07,38,12,369,41932,88,2,1,1,1,4,2009,3,6,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101092297418.html,1.01E+11,116.351677,39.980567,1.11E+12,2016-10-11,133,38,453,78104,58,2,1,1,1,4,1996,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101092297425.html,1.01E+11,116.228657,39.899741,1.11E+12,2016-07-20,51,37,320,40548,78.92,1,1,1,1,4,2008,3,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092297472.html,1.01E+11,116.38138,40.092631,1.11E+12,2016-06-28,29,6,365,29252,124.78,3,2,1,2,4,2007,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101092297535.html,1.01E+11,116.192392,39.778845,1.11E+12,2016-08-16,78,22,245,27529,89,3,1,1,0,4,2012,2,6,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101092297537.html,1.01E+11,116.315445,40.074203,1.11E+12,2016-07-23,54,9,445,38882,114.45,3,1,1,1,4,2014,4,6,0.667,1,0,0
https://bj.lianjia.com/chengjiao/101092297579.html,1.01E+11,116.414015,39.959857,1.11E+12,2016-06-16,16,4,490,47578,102.99,1,1,1,1,4,1994,3,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101092297622.html,1.01E+11,116.407868,39.95802,1.11E+12,2016-08-30,92,265,167,87527,19.08,1,0,0,1,4,1980,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101092297634.html,1.01E+11,116.457117,39.971046,1.11E+12,2016-07-13,43,30,283,49676,56.97,2,1,1,1,4,1986,3,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092297696.html,1.01E+11,116.343992,40.078436,1.11E+12,2016-07-19,50,3,139,27197,51.11,1,0,1,1,1,2011,4,6,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101092297779.html,1.01E+11,116.355743,39.923029,1.11E+12,2016-08-25,87,28,555,81260,68.3,3,0,1,1,4,1954,3,4,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101092297781.html,1.01E+11,116.203052,39.921408,1.11E+12,2016-08-29,91,133,200,37155,53.83,2,1,1,1,4,1986,3,2,0.333,0,1,0
https://bj.lianjia.com/chengjiao/101092297787.html,1.01E+11,116.332045,40.081334,1.11E+12,2016-08-08,70,49,320,36472,87.74,3,1,1,1,4,1996,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092297838.html,1.01E+11,116.499234,39.919387,1.11E+12,2016-06-17,18,3,890,54649,162.86,3,2,1,2,4,2001,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092297840.html,1.01E+11,116.519101,39.906194,1.11E+12,2016-07-24,54,16,437.5,42555,102.81,2,1,1,1,3,2006,4,6,0.4,1,0,0
https://bj.lianjia.com/chengjiao/101092297863.html,1.01E+11,116.341467,40.087007,1.11E+12,2016-09-03,95,58,495,31909,155.13,5,2,1,2,4,2002,4,2,0.5,0,1,0
https://bj.lianjia.com/chengjiao/101092297865.html,1.01E+11,116.425084,39.876522,1.11E+12,2016-07-11,41,3,329,40921,80.4,3,1,1,1,1,1986,3,6,0.2,1,0,1
https://bj.lianjia.com/chengjiao/101092297897.html,1.01E+11,116.60292,39.909042,1.11E+12,2016-06-25,25,9,384,44037,87.2,2,1,1,1,3,2010,4,6,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101092297898.html,1.01E+11,116.466167,39.879498,1.11E+12,2016-07-23,54,131,235,37534,62.61,1,1,1,1,1,2001,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101092297931.html,1.01E+11,116.387408,39.935904,1.11E+12,2016-06-29,30,44,655,113914,57.5,2,1,1,1,4,1988,4,2,0.5,0,1,1
https://bj.lianjia.com/chengjiao/101092298096.html,1.01E+11,116.685959,39.937078,1.11E+12,2016-06-17,18,0,400,33102,120.84,2,2,1,2,3,2005,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101092298183.html,1.01E+11,116.425063,40.044097,1.11E+12,2016-07-27,57,21,168,29340,57.26,1,2,1,1,3,2011,4,6,0.222,1,0,1
https://bj.lianjia.com/chengjiao/101092298195.html,1.01E+11,116.476687,39.988644,1.11E+12,2016-08-05,66,29,238,54091,44,1,1,1,1,4,1993,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101092298223.html,1.01E+11,116.468592,40.028148,1.11E+12,2016-07-20,50,35,675,67045,100.68,2,2,1,1,4,2008,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101092298361.html,1.01E+11,116.386145,39.998849,1.11E+12,2016-07-26,57,12,346,58328,59.32,2,1,1,1,4,1992,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101092298384.html,1.01E+11,116.506186,39.943156,1.11E+12,2016-07-06,37,14,1600,80894,197.79,3,2,1,3,4,2008,4,6,1,1,1,0
https://bj.lianjia.com/chengjiao/101092298391.html,1.01E+11,116.384708,39.917021,1.11E+12,2016-09-25,118,18,766,101189,75.7,2,1,1,1,2,1980,4,3,0.071,0,0,1
